GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
ConstructionApp,com.ensaa.constructionapp,ConstructionAppApplication,8,0,0,0,3,0,2,0,2,0
ConstructionApp,com.ensaa.constructionapp.model.Admin,AuthenticationResponse.AuthenticationResponseBuilder,27,0,0,0,1,0,5,0,5,0
ConstructionApp,com.ensaa.constructionapp.model.Admin,RegisterUser,171,0,30,0,7,0,28,0,13,0
ConstructionApp,com.ensaa.constructionapp.model.Admin,LoginInfo,125,0,22,0,4,0,21,0,10,0
ConstructionApp,com.ensaa.constructionapp.model.Admin,AppUser,210,0,32,0,14,0,37,0,21,0
ConstructionApp,com.ensaa.constructionapp.model.Admin,LoginInfo.LoginInfoBuilder,27,0,0,0,1,0,5,0,5,0
ConstructionApp,com.ensaa.constructionapp.model.Admin,AuthenticationResponse,125,0,22,0,5,0,21,0,10,0
ConstructionApp,com.ensaa.constructionapp.model.Admin,Permission,70,0,0,0,10,0,3,0,3,0
ConstructionApp,com.ensaa.constructionapp.model.Admin,Role,43,0,0,0,7,0,3,0,3,0
ConstructionApp,com.ensaa.constructionapp.model.Admin,RegisterUser.RegisterUserBuilder,36,0,0,0,1,0,6,0,6,0
ConstructionApp,com.ensaa.constructionapp.model.Admin,AppUser.AppUserBuilder,45,0,0,0,1,0,7,0,7,0
ConstructionApp,com.ensaa.constructionapp.mapper,MonthMapperImpl,3,0,0,0,1,0,1,0,1,0
ConstructionApp,com.ensaa.constructionapp.mapper,ConstructionSiteMapper,101,0,10,0,24,0,10,0,5,0
ConstructionApp,com.ensaa.constructionapp.mapper,EmployeeMapperImpl,3,0,0,0,1,0,1,0,1,0
ConstructionApp,com.ensaa.constructionapp.mapper,MonthMapper,90,0,4,0,24,0,8,0,6,0
ConstructionApp,com.ensaa.constructionapp.mapper,ConstructionSiteMapperImpl,3,0,0,0,1,0,1,0,1,0
ConstructionApp,com.ensaa.constructionapp.mapper,EmployeeMapper,112,0,4,0,30,0,6,0,4,0
ConstructionApp,com.ensaa.constructionapp.service,ConstructionSiteService,187,0,8,0,29,0,17,0,13,0
ConstructionApp,com.ensaa.constructionapp.service,ConstructionSiteService.new EntityExistsException() {...},7,0,0,0,1,0,1,0,1,0
ConstructionApp,com.ensaa.constructionapp.service,ConstructionSiteService.new EntityNotFoundException() {...},7,0,0,0,1,0,1,0,1,0
ConstructionApp,com.ensaa.constructionapp.service,EmployeeService,322,0,8,0,54,0,23,0,19,0
ConstructionApp,com.ensaa.constructionapp.service,MonthService.new EntityNotFoundException() {...},7,0,0,0,1,0,1,0,1,0
ConstructionApp,com.ensaa.constructionapp.service,MonthService.new EntityExistsException() {...},7,0,0,0,1,0,1,0,1,0
ConstructionApp,com.ensaa.constructionapp.service,MonthService.new EntityNotFoundException() {...},7,0,0,0,1,0,1,0,1,0
ConstructionApp,com.ensaa.constructionapp.service,MonthService.new EntityNotFoundException() {...},7,0,0,0,1,0,1,0,1,0
ConstructionApp,com.ensaa.constructionapp.service,ConstructionSiteNameService,126,0,6,0,22,0,14,0,11,0
ConstructionApp,com.ensaa.constructionapp.service,MonthService.new EntityNotFoundException() {...},7,0,0,0,1,0,1,0,1,0
ConstructionApp,com.ensaa.constructionapp.service,MonthService.new EntityExistsException() {...},7,0,0,0,1,0,1,0,1,0
ConstructionApp,com.ensaa.constructionapp.service,EmployeeService.new EntityNotFoundException() {...},7,0,0,0,1,0,1,0,1,0
ConstructionApp,com.ensaa.constructionapp.service,EmployeeService.new EntityNotFoundException() {...},7,0,0,0,1,0,1,0,1,0
ConstructionApp,com.ensaa.constructionapp.service,EmployeeService.new EntityExistsException() {...},7,0,0,0,1,0,1,0,1,0
ConstructionApp,com.ensaa.constructionapp.service,EmployeeService.new EntityNotFoundException() {...},7,0,0,0,1,0,1,0,1,0
ConstructionApp,com.ensaa.constructionapp.service,EmployeeService.new EntityNotFoundException() {...},7,0,0,0,1,0,1,0,1,0
ConstructionApp,com.ensaa.constructionapp.service,AuthService,156,0,8,0,40,0,7,0,3,0
ConstructionApp,com.ensaa.constructionapp.service,ConstructionSiteNameService.new EntityNotFoundException() {...},7,0,0,0,1,0,1,0,1,0
ConstructionApp,com.ensaa.constructionapp.service,ConstructionSiteNameService.new EntityNotFoundException() {...},7,0,0,0,1,0,1,0,1,0
ConstructionApp,com.ensaa.constructionapp.service,ConstructionSiteService.new EntityNotFoundException() {...},7,0,0,0,1,0,1,0,1,0
ConstructionApp,com.ensaa.constructionapp.service,ConstructionSiteNameService.new EntityNotFoundException() {...},7,0,0,0,1,0,1,0,1,0
ConstructionApp,com.ensaa.constructionapp.service,ConstructionSiteService.new EntityExistsException() {...},7,0,0,0,1,0,1,0,1,0
ConstructionApp,com.ensaa.constructionapp.service,ConstructionSiteNameService.new EntityExistsException() {...},7,0,0,0,1,0,1,0,1,0
ConstructionApp,com.ensaa.constructionapp.service,ConstructionSiteService.new EntityNotFoundException() {...},7,0,0,0,1,0,1,0,1,0
ConstructionApp,com.ensaa.constructionapp.service,ConstructionSiteNameService.new EntityNotFoundException() {...},7,0,0,0,1,0,1,0,1,0
ConstructionApp,com.ensaa.constructionapp.service,ConstructionSiteService.new EntityNotFoundException() {...},7,0,0,0,1,0,1,0,1,0
ConstructionApp,com.ensaa.constructionapp.service,MonthService,191,19,10,0,32,3,15,2,10,2
ConstructionApp,com.ensaa.constructionapp.controller,MonthController,68,0,0,0,13,0,9,0,9,0
ConstructionApp,com.ensaa.constructionapp.controller,CustomResponse,20,0,0,0,7,0,2,0,2,0
ConstructionApp,com.ensaa.constructionapp.controller,EmployeeController,82,13,0,0,13,2,9,2,9,2
ConstructionApp,com.ensaa.constructionapp.controller,authController,13,0,0,0,3,0,3,0,3,0
ConstructionApp,com.ensaa.constructionapp.controller,ConstructionSiteNameController,61,0,0,0,12,0,8,0,8,0
ConstructionApp,com.ensaa.constructionapp.controller,GlobalExceptionRestController,71,0,0,0,14,0,7,0,7,0
ConstructionApp,com.ensaa.constructionapp.controller,ConstructionSiteController,70,0,0,0,14,0,10,0,10,0
ConstructionApp,com.ensaa.constructionapp.model,Month.MonthBuilder,47,0,0,0,1,0,7,0,7,0
ConstructionApp,com.ensaa.constructionapp.model,ConstructionSiteName,17,0,0,0,4,0,5,0,5,0
ConstructionApp,com.ensaa.constructionapp.model,Month,50,0,0,0,8,0,11,0,11,0
ConstructionApp,com.ensaa.constructionapp.model,ConstructionSite,60,0,0,0,9,0,13,0,13,0
ConstructionApp,com.ensaa.constructionapp.model,ConstructionSite.ConstructionSiteBuilder,56,0,0,0,1,0,8,0,8,0
ConstructionApp,com.ensaa.constructionapp.model,Employee.EmployeeBuilder,83,0,0,0,1,0,11,0,11,0
ConstructionApp,com.ensaa.constructionapp.model,Response,184,0,30,0,14,0,26,0,11,0
ConstructionApp,com.ensaa.constructionapp.model,Employee,364,0,60,0,15,0,53,0,23,0
ConstructionApp,com.ensaa.constructionapp.model,BaseEntity,197,0,38,0,5,0,32,0,13,0
ConstructionApp,com.ensaa.constructionapp.dto,MonthDto,227,0,36,0,9,0,35,0,17,0
ConstructionApp,com.ensaa.constructionapp.dto,MonthDto.MonthDtoBuilder,54,0,0,0,1,0,8,0,8,0
ConstructionApp,com.ensaa.constructionapp.dto,ConstructionSiteDto,203,37,40,0,2,7,30,7,10,7
ConstructionApp,com.ensaa.constructionapp.dto,ConstructionSiteDto.ConstructionSiteDtoBuilder,12,42,0,0,0,1,1,7,1,7
ConstructionApp,com.ensaa.constructionapp.dto,EmployeeDto.EmployeeDtoBuilder,83,0,0,0,1,0,11,0,11,0
ConstructionApp,com.ensaa.constructionapp.dto,EmployeeDto,224,157,57,7,2,11,38,17,6,17
ConstructionApp,com.ensaa.constructionapp.scheduling,ScheduledTasks,82,0,2,0,18,0,6,0,5,0
ConstructionApp,com.ensaa.constructionapp.aspects,LoggerAspect,49,0,0,0,12,0,4,0,4,0
ConstructionApp,com.ensaa.constructionapp.validations,PasswordStrengthValidator,40,0,4,0,4,0,5,0,3,0
ConstructionApp,com.ensaa.constructionapp.validations,FieldsValueMatchValidator,47,0,6,0,13,0,6,0,3,0
ConstructionApp,com.ensaa.constructionapp.audit,AuditAwareImpl,14,0,2,0,4,0,3,0,2,0
ConstructionApp,com.ensaa.constructionapp.config,FilterChainExceptionHandler,60,0,0,0,16,0,2,0,2,0
ConstructionApp,com.ensaa.constructionapp.config,JwtAuthenticationFilter,72,0,10,0,17,0,7,0,2,0
ConstructionApp,com.ensaa.constructionapp.config,JwtService,104,0,4,0,28,0,12,0,10,0
ConstructionApp,com.ensaa.constructionapp.config,ApplicationConfig,43,0,0,0,9,0,7,0,7,0
ConstructionApp,com.ensaa.constructionapp.config,SecurityConfig,104,0,0,0,20,0,7,0,7,0
